1, 77040, Note_on_c, 6, 63, 57
1, 77040, Note_on_c, 9, 69, 44
1, 77040, Note_on_c, 9, 42, 74
1, 77040, Note_on_c, 9, 36, 111
1, 77040, Note_on_c, 9, 54, 70
1, 77040, Note_on_c, 11, 72, 102
1, 77040, Note_on_c, 11, 62, 99
1, 77040, Note_on_c, 12, 58, 61
1, 77086, Note_on_c, 6, 70, 0
1, 77100, Note_on_c, 9, 42, 0
1, 77107, Note_on_c, 9, 54, 0
1, 77111, Note_on_c, 9, 69, 0
1, 77133, Note_on_c, 6, 62, 0
1, 77160, Note_on_c, 9, 42, 40
1, 77160, Note_on_c, 9, 54, 33
1, 77160, Note_on_c, 9, 70, 51
1, 77194, Note_on_c, 12, 58, 0
1, 77197, Note_on_c, 9, 42, 0
1, 77202, Note_on_c, 9, 54, 0
1, 77234, Note_on_c, 9, 36, 0
1, 77257, Note_on_c, 9, 70, 0
1, 77273, Note_on_c, 12, 58, 0
1, 77273, Note_on_c, 12, 62, 0
1, 77273, Note_on_c, 12, 65, 0
1, 77280, Note_on_c, 6, 74, 74
1, 77280, Note_on_c, 6, 65, 55
1, 77280, Note_on_c, 9, 69, 33
1, 77280, Note_on_c, 9, 38, 108
1, 77280, Note_on_c, 9, 54, 66
1, 77280, Note_on_c, 9, 42, 93
1, 77280, Note_on_c, 12, 62, 90
1, 77280, Note_on_c, 12, 65, 87
1, 77280, Note_on_c, 12, 58, 105
1, 77321, Note_on_c, 6, 72, 0
1, 77343, Note_on_c, 9, 42, 0
1, 77350, Note_on_c, 9, 54, 0
1, 77360, Note_on_c, 9, 69, 0
1, 77378, Note_on_c, 11, 62, 0
1, 77383, Note_on_c, 6, 63, 0
1, 77386, Note_on_c, 7, 65, 0
1, 77400, Note_on_c, 7, 63, 64
1, 77400, Note_on_c, 9, 54, 28
1, 77400, Note_on_c, 9, 70, 43
1, 77400, Note_on_c, 9, 42, 43
1, 77400, Note_on_c, 11, 70, 93
1, 77400, Note_on_c, 11, 62, 96
1, 77416, Note_on_c, 11, 72, 0
1, 77427, Note_on_c, 9, 54, 0
1, 77433, Note_on_c, 9, 42, 0
1, 77451, Note_on_c, 7, 58, 0
1, 77474, Note_on_c, 9, 38, 0
1, 77482, Note_on_c, 7, 62, 0
1, 77486, Note_on_c, 9, 70, 0
1, 77508, Note_on_c, 7, 63, 0
1, 77514, Note_on_c, 1, 34, 0
1, 77520, Note_on_c, 1, 38, 102
1, 77520, Note_on_c, 7, 62, 54
1, 77520, Note_on_c, 7, 65, 93
1, 77520, Note_on_c, 7, 58, 76
1, 77520, Note_on_c, 9, 69, 48
1, 77520, Note_on_c, 9, 54, 78
1, 77520, Note_on_c, 9, 42, 84
1, 77565, Note_on_c, 9, 42, 0
1, 77583, Note_on_c, 9, 69, 0
1, 77583, Note_on_c, 9, 54, 0
1, 77633, Note_on_c, 12, 62, 0
1, 77633, Note_on_c, 12, 65, 0
1, 77633, Note_on_c, 12, 58, 0
1, 77640, Note_on_c, 9, 54, 18
1, 77640, Note_on_c, 9, 42, 52
1, 77640, Note_on_c, 9, 70, 56
1, 77640, Note_on_c, 12, 58, 52
1, 77640, Note_on_c, 12, 62, 57
1, 77640, Note_on_c, 12, 65, 48
1, 77654, Control_c, 7, 64, 0
1, 77668, Note_on_c, 9, 42, 0
1, 77679, Note_on_c, 9, 54, 0
1, 77718, Note_on_c, 11, 70, 0
1, 77725, Note_on_c, 11, 62, 0
1, 77729, Note_on_c, 7, 46, 0
1, 77736, Note_on_c, 11, 65, 0
1, 77750, Note_on_c, 9, 70, 0
1, 77755, Note_on_c, 12, 58, 0
1, 77755, Note_on_c, 12, 62, 0
1, 77755, Note_on_c, 12, 65, 0
1, 77760, Note_on_c, 1, 39, 108
1, 77760, Note_on_c, 7, 51, 74
1, 77760, Note_on_c, 7, 39, 84
1, 77760, Note_on_c, 7, 63, 76
1, 77760, Note_on_c, 7, 67, 87
1, 77760, Note_on_c, 7, 58, 82
1, 77760, Note_on_c, 5, 55, 48
1, 77760, Note_on_c, 6, 75, 66
1, 77760, Note_on_c, 6, 67, 45
1, 77760, Note_on_c, 9, 42, 105
1, 77760, Note_on_c, 9, 36, 111
1, 77760, Note_on_c, 9, 69, 27
1, 77760, Note_on_c, 9, 54, 78
1, 77760, Note_on_c, 11, 67, 44
1, 77760, Note_on_c, 11, 63, 39
1, 77760, Note_on_c, 12, 63, 68
1, 77760, Note_on_c, 12, 58, 84
1, 77760, Note_on_c, 12, 67, 99
1, 77761, Note_on_c, 7, 62, 0
1, 77762, Note_on_c, 5, 53, 0
1, 77775, Note_on_c, 6, 65, 0
1, 77776, Note_on_c, 7, 65, 0
1, 77778, Note_on_c, 7, 58, 0
1, 77792, Note_on_c, 1, 38, 0
1, 77799, Note_on_c, 11, 63, 0
1, 77807, Note_on_c, 9, 42, 0
1, 77813, Control_c, 7, 64, 127
1, 77819, Note_on_c, 11, 67, 0
1, 77820, Note_on_c, 6, 74, 0
1, 77820, Note_on_c, 9, 54, 0
1, 77846, Note_on_c, 9, 69, 0
1, 77880, Note_on_c, 9, 42, 62
1, 77880, Note_on_c, 9, 70, 45
1, 77880, Note_on_c, 9, 54, 42
1, 77911, Note_on_c, 9, 42, 0
1, 77922, Note_on_c, 9, 54, 0
1, 77962, Note_on_c, 7, 63, 0
1, 77976, Note_on_c, 9, 70, 0
1, 77991, Note_on_c, 9, 36, 0
1, 78000, Lyric_t, "you're "
1, 78000, Note_on_c, 7, 63, 54
1, 78000, Note_on_c, 7, 55, 49
1, 78000, Note_on_c, 3, 75, 111
1, 78000, Note_on_c, 9, 69, 33
1, 78000, Note_on_c, 9, 54, 68
1, 78000, Note_on_c, 9, 42, 68
1, 78000, Note_on_c, 11, 67, 87
1, 78000, Note_on_c, 11, 70, 87
1, 78000, Note_on_c, 11, 63, 84
1, 78000, Note_on_c, 12, 58, 59
1, 78049, Note_on_c, 9, 42, 0
1, 78061, Note_on_c, 9, 54, 0
1, 78065, Note_on_c, 9, 69, 0
1, 78103, Note_on_c, 12, 58, 0
1, 78120, Note_on_c, 9, 42, 61
1, 78120, Note_on_c, 9, 70, 54
1, 78120, Note_on_c, 9, 54, 33
1, 78147, Note_on_c, 9, 42, 0
1, 78159, Note_on_c, 9, 54, 0
1, 78219, Note_on_c, 9, 70, 0
1, 78232, Note_on_c, 12, 63, 0
1, 78232, Note_on_c, 12, 58, 0
1, 78232, Note_on_c, 12, 67, 0
1, 78235, Note_on_c, 3, 75, 0
1, 78240, Lyric_t, "beau"
1, 78240, Note_on_c, 3, 82, 99
1, 78240, Note_on_c, 9, 69, 39
1, 78240, Note_on_c, 9, 42, 93
1, 78240, Note_on_c, 9, 38, 114
1, 78240, Note_on_c, 9, 54, 78
1, 78240, Note_on_c, 12, 63, 82
1, 78240, Note_on_c, 12, 67, 90
1, 78240, Note_on_c, 12, 58, 102
1, 78267, Note_on_c, 7, 63, 0
1, 78288, Note_on_c, 9, 42, 0
1, 78306, Note_on_c, 9, 54, 0
1, 78314, Note_on_c, 9, 69, 0
1, 78360, Lyric_t, "ti"
1, 78360, Note_on_c, 7, 63, 74
1, 78360, Note_on_c, 3, 79, 102
1, 78360, Note_on_c, 9, 42, 58
1, 78360, Note_on_c, 9, 54, 24
1, 78360, Note_on_c, 9, 70, 51
1, 78390, Note_on_c, 9, 42, 0
1, 78403, Note_on_c, 3, 82, 0
1, 78407, Note_on_c, 9, 54, 0
1, 78407, Note_on_c, 11, 70, 0
1, 78413, Note_on_c, 11, 63, 0
1, 78415, Note_on_c, 11, 67, 0
1, 78452, Note_on_c, 7, 51, 0
1, 78455, Note_on_c, 9, 70, 0
1, 78480, Note_on_c, 9, 69, 44
1, 78480, Note_on_c, 9, 42, 66
1, 78480, Note_on_c, 9, 54, 64
1, 78480, Note_on_c, 11, 67, 84
1, 78480, Note_on_c, 11, 70, 90
1, 78480, Note_on_c, 11, 63, 78
1, 78495, Note_on_c, 9, 38, 0
1, 78502, Note_on_c, 3, 79, 0
1, 78535, Note_on_c, 1, 39, 0
1, 78536, Note_on_c, 9, 42, 0
1, 78542, Note_on_c, 9, 69, 0
1, 78563, Note_on_c, 9, 54, 0
1, 78593, Note_on_c, 12, 63, 0
1, 78593, Note_on_c, 12, 67, 0
1, 78593, Note_on_c, 12, 58, 0
1, 78600, Lyric_t, "ful "
1, 78600, Lyric_t, "\015"
1, 78600, Note_on_c, 1, 39, 76
1, 78600, Note_on_c, 3, 79, 105
1, 78600, Note_on_c, 9, 36, 105
1, 78600, Note_on_c, 9, 42, 59
1, 78600, Note_on_c, 9, 54, 29
1, 78600, Note_on_c, 9, 70, 56
1, 78600, Note_on_c, 12, 58, 74
1, 78600, Note_on_c, 12, 67, 82
1, 78637, Note_on_c, 9, 42, 0
1, 78641, Note_on_c, 9, 54, 0
1, 78674, Note_on_c, 1, 39, 0
1, 78688, Note_on_c, 9, 70, 0
1, 78714, Note_on_c, 9, 36, 0
1, 78720, Note_on_c, 1, 39, 93
1, 78720, Note_on_c, 7, 51, 36
1, 78720, Note_on_c, 3, 75, 99
1, 78720, Note_on_c, 9, 69, 42
1, 78720, Note_on_c, 9, 54, 83
1, 78720, Note_on_c, 9, 42, 87
1, 78770, Note_on_c, 11, 70, 0
1, 78780, Note_on_c, 9, 69, 0
1, 78781, Note_on_c, 9, 42, 0
1, 78784, Note_on_c, 9, 54, 0
1, 78792, Note_on_c, 7, 58, 0
1, 78796, Note_on_c, 3, 79, 0
1, 78804, Note_on_c, 11, 63, 0
1, 78806, Note_on_c, 11, 67, 0
1, 78834, Note_on_c, 12, 58, 0
1, 78834, Note_on_c, 12, 67, 0
1, 78840, Note_on_c, 9, 54, 26
1, 78840, Note_on_c, 9, 42, 64
1, 78840, Note_on_c, 9, 70, 54
1, 78840, Note_on_c, 11, 67, 49
1, 78840, Note_on_c, 11, 63, 37
1, 78840, Note_on_c, 12, 58, 66
1, 78840, Note_on_c, 12, 67, 64
1, 78866, Note_on_c, 9, 54, 0
1, 78866, Note_on_c, 11, 63, 0
1, 78872, Note_on_c, 9, 42, 0
1, 78892, Note_on_c, 11, 67, 0
1, 78914, Note_on_c, 1, 39, 0
1, 78916, Note_on_c, 3, 75, 0
1, 78928, Note_on_c, 9, 70, 0
1, 78955, Note_on_c, 12, 58, 0
1, 78955, Note_on_c, 12, 67, 0
1, 78956, Note_on_c, 5, 55, 0
1, 78960, Note_on_c, 1, 39, 99
1, 78960, Note_on_c, 7, 65, 99
1, 78960, Note_on_c, 5, 53, 51
1, 78960, Note_on_c, 8, 65, 99
1, 78960, Note_on_c, 9, 54, 78
1, 78960, Note_on_c, 9, 46, 99
1, 78960, Note_on_c, 9, 36, 114
1, 78960, Note_on_c, 9, 69, 50
1, 78960, Note_on_c, 11, 67, 93
1, 78960, Note_on_c, 11, 63, 90
1, 78960, Note_on_c, 11, 70, 93
1, 78960, Note_on_c, 12, 67, 80
1, 78960, Note_on_c, 12, 58, 87
1, 78960, Note_on_c, 13, 65, 99
1, 78999, Note_on_c, 7, 67, 0
1, 79010, Note_on_c, 7, 63, 0
1, 79016, Note_on_c, 9, 69, 0
1, 79020, Note_on_c, 9, 54, 0
1, 79071, Note_on_c, 9, 46, 0
1, 79080, Note_on_c, 9, 54, 35
1, 79080, Note_on_c, 9, 70, 56
1, 79086, Note_on_c, 9, 36, 0
1, 79117, Note_on_c, 9, 54, 0
1, 79171, Note_on_c, 9, 70, 0
1, 79194, Note_on_c, 12, 67, 0
1, 79194, Note_on_c, 12, 58, 0
1, 79200, Note_on_c, 9, 42, 70
1, 79200, Note_on_c, 9, 38, 114
1, 79200, Note_on_c, 9, 54, 78
1, 79200, Note_on_c, 9, 69, 41
1, 79200, Note_on_c, 12, 58, 99
1, 79200, Note_on_c, 12, 67, 90
1, 79234, Note_on_c, 9, 42, 0
1, 79249, Note_on_c, 9, 69, 0
1, 79264, Note_on_c, 9, 54, 0
1, 79319, Note_on_c, 7, 65, 0
1, 79320, Note_on_c, 7, 67, 96
1, 79320, Note_on_c, 5, 55, 59
1, 79320, Note_on_c, 8, 67, 87
1, 79320, Note_on_c, 9, 54, 27
1, 79320, Note_on_c, 9, 42, 62
1, 79320, Note_on_c, 9, 70, 48
1, 79320, Note_on_c, 13, 67, 87
1, 79334, Note_on_c, 5, 53, 0
1, 79354, Note_on_c, 9, 42, 0
1, 79358, Note_on_c, 8, 65, 0
1, 79358, Note_on_c, 9, 54, 0
1, 79358, Note_on_c, 13, 65, 0
1, 79365, Note_on_c, 11, 63, 0
1, 79366, Note_on_c, 11, 67, 0
1, 79373, Note_on_c, 11, 70, 0
1, 79394, Note_on_c, 9, 38, 0
1, 79417, Note_on_c, 9, 70, 0
1, 79440, Note_on_c, 1, 34, 96
1, 79440, Note_on_c, 9, 69, 53
1, 79440, Note_on_c, 9, 46, 90
1, 79440, Note_on_c, 9, 36, 90
1, 79440, Note_on_c, 9, 54, 78
1, 79440, Note_on_c, 11, 67, 84
1, 79440, Note_on_c, 11, 70, 68
1, 79440, Note_on_c, 11, 63, 84
1, 79451, Note_on_c, 1, 39, 0
1, 79496, Note_on_c, 9, 36, 0
1, 79504, Note_on_c, 9, 54, 0
1, 79511, Note_on_c, 9, 69, 0
1, 79530, Control_c, 7, 64, 0
1, 79551, Note_on_c, 9, 46, 0
1, 79560, Note_on_c, 9, 54, 30
1, 79560, Note_on_c, 12, 58, 52
1, 79580, Note_on_c, 7, 55, 0
1, 79592, Note_on_c, 9, 54, 0
1, 79605, Note_on_c, 7, 51, 0
1, 79619, Note_on_c, 7, 39, 0
1, 79624, Note_on_c, 12, 58, 0
1, 79645, Note_on_c, 6, 75, 0
1, 79649, Note_on_c, 6, 67, 0
1, 79663, Note_on_c, 11, 63, 0
1, 79667, Note_on_c, 11, 67, 0
1, 79667, Note_on_c, 11, 70, 0
1, 79672, Note_on_c, 12, 58, 0
1, 79672, Note_on_c, 12, 67, 0
1, 79680, Note_on_c, 1, 32, 111
1, 79680, Note_on_c, 7, 44, 87
1, 79680, Note_on_c, 7, 56, 82
1, 79680, Note_on_c, 7, 51, 80
1, 79680, Note_on_c, 7, 60, 82
1, 79680, Note_on_c, 5, 60, 57
1, 79680, Note_on_c, 5, 56, 47
1, 79680, Note_on_c, 6, 72, 78
1, 79680, Note_on_c, 6, 63, 74
1, 79680, Note_on_c, 8, 63, 93
1, 79680, Note_on_c, 9, 69, 51
1, 79680, Note_on_c, 9, 42, 105
1, 79680, Note_on_c, 9, 54, 89
1, 79680, Note_on_c, 9, 36, 117
1, 79680, Note_on_c, 11, 60, 50
1, 79680, Note_on_c, 11, 63, 58
1, 79680, Note_on_c, 12, 63, 80
1, 79680, Note_on_c, 12, 60, 84
1, 79680, Note_on_c, 12, 56, 102
1, 79680, Note_on_c, 13, 63, 93
1, 79692, Note_on_c, 5, 55, 0
1, 79695, Note_on_c, 7, 67, 0
1, 79705, Note_on_c, 1, 34, 0
1, 79714, Note_on_c, 5, 58, 0
1, 79720, Note_on_c, 8, 67, 0
1, 79720, Note_on_c, 13, 67, 0
1, 79733, Control_c, 7, 64, 127
1, 79733, Note_on_c, 9, 42, 0
1, 79739, Note_on_c, 9, 54, 0
1, 79760, Note_on_c, 9, 69, 0
1, 79800, Note_on_c, 9, 54, 31
1, 79800, Note_on_c, 9, 70, 54
1, 79800, Note_on_c, 9, 42, 80
1, 79842, Note_on_c, 9, 54, 0
1, 79860, Note_on_c, 9, 42, 0
1, 79893, Note_on_c, 9, 70, 0
1, 79895, Note_on_c, 11, 60, 0
1, 79920, Lyric_t, "you're "
1, 79920, Note_on_c, 7, 63, 80
1, 79920, Note_on_c, 3, 75, 117
1, 79920, Note_on_c, 9, 42, 59
1, 79920, Note_on_c, 9, 54, 70
1, 79920, Note_on_c, 9, 69, 44
1, 79920, Note_on_c, 11, 60, 84
1, 79920, Note_on_c, 11, 70, 102
1, 79920, Note_on_c, 12, 56, 55
1, 79978, Note_on_c, 9, 42, 0
1, 79987, Note_on_c, 9, 54, 0
1, 79993, Note_on_c, 9, 69, 0
1, 80029, Note_on_c, 9, 36, 0
1, 80040, Note_on_c, 9, 54, 49
1, 80040, Note_on_c, 9, 42, 59
1, 80040, Note_on_c, 9, 70, 56
1, 80067, Note_on_c, 12, 56, 0
1, 80074, Note_on_c, 9, 42, 0
1, 80076, Note_on_c, 9, 54, 0
1, 80135, Note_on_c, 3, 75, 0
1, 80142, Note_on_c, 9, 70, 0
1, 80152, Note_on_c, 12, 63, 0
1, 80152, Note_on_c, 12, 60, 0
1, 80152, Note_on_c, 12, 56, 0
1, 80160, Lyric_t, "beau"
1, 80160, Note_on_c, 3, 82, 111
1, 80160, Note_on_c, 9, 42, 105
1, 80160, Note_on_c, 9, 54, 86
1, 80160, Note_on_c, 9, 69, 32
1, 80160, Note_on_c, 9, 38, 114
1, 80160, Note_on_c, 12, 56, 80
1, 80160, Note_on_c, 12, 60, 93
1, 80160, Note_on_c, 12, 63, 93
1, 80206, Note_on_c, 7, 51, 0
1, 80211, Note_on_c, 9, 42, 0
1, 80231, Note_on_c, 9, 54, 0
1, 80239, Note_on_c, 9, 69, 0
1, 80249, Note_on_c, 7, 56, 0
1, 80263, Note_on_c, 11, 70, 0
1, 80280, Lyric_t, "ti"
1, 80280, Note_on_c, 3, 79, 102
1, 80280, Note_on_c, 9, 54, 34
1, 80280, Note_on_c, 9, 70, 53
1, 80280, Note_on_c, 9, 42, 34
1, 80305, Note_on_c, 3, 82, 0
1, 80315, Note_on_c, 9, 42, 0
1, 80316, Note_on_c, 9, 54, 0
1, 80368, Note_on_c, 9, 70, 0
1, 80400, Note_on_c, 7, 56, 49
1, 80400, Note_on_c, 7, 51, 55
1, 80400, Note_on_c, 9, 54, 72
1, 80400, Note_on_c, 9, 69, 45
1, 80400, Note_on_c, 9, 42, 82
1, 80400, Note_on_c, 11, 70, 87
1, 80429, Note_on_c, 7, 44, 0
1, 80434, Note_on_c, 1, 32, 0
1, 80445, Note_on_c, 9, 38, 0
1, 80448, Note_on_c, 9, 42, 0
1, 80453, Note_on_c, 7, 51, 0
1, 80454, Note_on_c, 3, 79, 0
1, 80464, Note_on_c, 9, 54, 0
1, 80471, Note_on_c, 9, 69, 0
1, 80500, Note_on_c, 7, 63, 0
1, 80508, Note_on_c, 7, 56, 0
1, 80509, Note_on_c, 11, 60, 0
1, 80520, Lyric_t, "ful "
1, 80520, Note_on_c, 1, 32, 74
1, 80520, Note_on_c, 3, 79, 102
1, 80520, Note_on_c, 9, 70, 51
1, 80520, Note_on_c, 9, 42, 51
1, 80520, Note_on_c, 9, 54, 43
1, 80520, Note_on_c, 12, 60, 42
1, 80520, Note_on_c, 12, 56, 64
1, 80524, Note_on_c, 11, 63, 0
1, 80546, Note_on_c, 9, 42, 0
1, 80550, Note_on_c, 9, 54, 0
1, 80581, Note_on_c, 12, 60, 0
1, 80587, Note_on_c, 7, 60, 0
1, 80588, Note_on_c, 1, 32, 0
1, 80604, Note_on_c, 9, 70, 0
1, 80621, Note_on_c, 11, 70, 0
1, 80640, Note_on_c, 1, 34, 87
1, 80640, Note_on_c, 7, 46, 93
1, 80640, Note_on_c, 7, 65, 76
1, 80640, Note_on_c, 7, 62, 82
1, 80640, Note_on_c, 7, 58, 68
1, 80640, Note_on_c, 5, 58, 56
1, 80640, Note_on_c, 5, 53, 43
1, 80640, Note_on_c, 6, 77, 84
1, 80640, Note_on_c, 6, 68, 61
1, 80640, Note_on_c, 9, 42, 96
1, 80640, Note_on_c, 9, 54, 86
1, 80640, Note_on_c, 9, 36, 105
1, 80640, Note_on_c, 9, 69, 32
1, 80640, Note_on_c, 11, 62, 84
1, 80640, Note_on_c, 11, 65, 96
1, 80640, Note_on_c, 11, 70, 87
1, 80645, Control_c, 7, 64, 0
1, 80646, Note_on_c, 12, 56, 0
1, 80650, Note_on_c, 5, 60, 0
1, 80669, Note_on_c, 5, 56, 0
1, 80687, Note_on_c, 9, 42, 0
1, 80707, Note_on_c, 9, 54, 0
1, 80712, Note_on_c, 8, 63, 0
1, 80712, Note_on_c, 13, 63, 0
1, 80713, Note_on_c, 6, 72, 0
1, 80713, Note_on_c, 9, 69, 0
1, 80720, Note_on_c, 6, 63, 0
1, 80751, Note_on_c, 12, 56, 0
1, 80751, Note_on_c, 12, 60, 0
1, 80751, Note_on_c, 12, 63, 0
1, 80760, Note_on_c, 9, 54, 43
1, 80760, Note_on_c, 9, 70, 41
1, 80760, Note_on_c, 9, 42, 70
1, 80760, Note_on_c, 12, 58, 62
1, 80760, Note_on_c, 12, 62, 82
1, 80760, Note_on_c, 12, 65, 70
1, 80763, Control_c, 7, 64, 127
1, 80782, Note_on_c, 9, 36, 0
1, 80791, Note_on_c, 9, 54, 0
1, 80801, Note_on_c, 9, 42, 0
1, 80839, Note_on_c, 3, 79, 0
1, 80843, Note_on_c, 7, 65, 0
1, 80857, Note_on_c, 1, 34, 0
1, 80867, Note_on_c, 9, 70, 0
1, 80872, Note_on_c, 11, 62, 0
1, 80875, Note_on_c, 12, 58, 0
1, 80875, Note_on_c, 12, 62, 0
1, 80875, Note_on_c, 12, 65, 0
1, 80880, Lyric_t, "it's "
1, 80880, Note_on_c, 1, 34, 99
1, 80880, Note_on_c, 7, 65, 93
1, 80880, Note_on_c, 3, 82, 105
1, 80880, Note_on_c, 8, 65, 87
1, 80880, Note_on_c, 9, 46, 99
1, 80880, Note_on_c, 9, 36, 111
1, 80880, Note_on_c, 9, 69, 44
1, 80880, Note_on_c, 9, 54, 78
1, 80880, Note_on_c, 11, 62, 87
1, 80880, Note_on_c, 11, 72, 96
1, 80880, Note_on_c, 12, 62, 58
1, 80880, Note_on_c, 12, 58, 78
1, 80880, Note_on_c, 12, 65, 66
1, 80880, Note_on_c, 13, 65, 87
1, 80896, Note_on_c, 11, 70, 0
1, 80948, Note_on_c, 9, 54, 0
1, 80951, Note_on_c, 9, 69, 0
1, 80958, Note_on_c, 9, 46, 0
1, 81000, Note_on_c, 9, 70, 51
1, 81000, Note_on_c, 9, 54, 36
1, 81027, Note_on_c, 9, 54, 0
1, 81074, Note_on_c, 9, 36, 0
1, 81097, Note_on_c, 9, 70, 0
1, 81114, Note_on_c, 12, 62, 0
1, 81114, Note_on_c, 12, 58, 0
1, 81114, Note_on_c, 12, 65, 0
1, 81120, Note_on_c, 9, 54, 91
1, 81120, Note_on_c, 9, 38, 108
1, 81120, Note_on_c, 9, 42, 76
1, 81120, Note_on_c, 9, 69, 33
1, 81120, Note_on_c, 12, 62, 99
1, 81120, Note_on_c, 12, 65, 90
1, 81120, Note_on_c, 12, 58, 111
1, 81162, Note_on_c, 9, 42, 0
1, 81186, Note_on_c, 9, 54, 0
1, 81200, Note_on_c, 9, 69, 0
1, 81206, Note_on_c, 7, 62, 0
1, 81240, Note_on_c, 9, 70, 43
1, 81240, Note_on_c, 9, 54, 33
1, 81240, Note_on_c, 9, 42, 61
1, 81275, Note_on_c, 9, 42, 0
1, 81276, Note_on_c, 11, 62, 0
1, 81285, Note_on_c, 9, 54, 0
1, 81314, Note_on_c, 9, 38, 0
1, 81315, Note_on_c, 11, 65, 0
1, 81326, Note_on_c, 9, 70, 0
1, 81352, Note_on_c, 11, 72, 0
1, 81354, Note_on_c, 1, 34, 0
1, 81356, Note_on_c, 3, 82, 0
1, 81360, Lyric_t, "true. "
1, 81360, Lyric_t, "\015"
1, 81360, Note_on_c, 1, 38, 102
1, 81360, Note_on_c, 7, 53, 46
1, 81360, Note_on_c, 7, 62, 58
1, 81360, Note_on_c, 3, 75, 108
1, 81360, Note_on_c, 6, 74, 70
1, 81360, Note_on_c, 6, 65, 68
1, 81360, Note_on_c, 9, 54, 78
1, 81360, Note_on_c, 9, 42, 90
1, 81360, Note_on_c, 9, 69, 48
1, 81360, Note_on_c, 11, 65, 64
1, 81360, Note_on_c, 11, 70, 82
1, 81360, Note_on_c, 11, 62, 76
1, 81405, Note_on_c, 9, 42, 0
1, 81406, Note_on_c, 6, 68, 0
1, 81423, Note_on_c, 9, 69, 0
1, 81424, Note_on_c, 6, 77, 0
1, 81425, Note_on_c, 9, 54, 0
1, 81480, Note_on_c, 9, 54, 27
1, 81480, Note_on_c, 9, 70, 56
1, 81480, Note_on_c, 9, 42, 68
1, 81480, Note_on_c, 12, 58, 38
1, 81512, Note_on_c, 9, 54, 0
1, 81519, Note_on_c, 9, 42, 0
1, 81520, Note_on_c, 11, 65, 0
1, 81532, Note_on_c, 12, 58, 0
1, 81536, Note_on_c, 7, 65, 0
1, 81537, Note_on_c, 8, 65, 0
1, 81537, Note_on_c, 13, 65, 0
1, 81543, Note_on_c, 7, 46, 0
1, 81543, Note_on_c, 7, 53, 0
1, 81548, Note_on_c, 7, 62, 0
1, 81561, Note_on_c, 11, 62, 0
1, 81563, Note_on_c, 7, 58, 0
1, 81590, Note_on_c, 9, 70, 0
1, 81592, Note_on_c, 12, 62, 0
1, 81592, Note_on_c, 12, 65, 0
1, 81592, Note_on_c, 12, 58, 0
1, 81597, Note_on_c, 5, 53, 0
1, 81600, Note_on_c, 1, 39, 108
1, 81600, Note_on_c, 7, 67, 90
1, 81600, Note_on_c, 7, 58, 84
1, 81600, Note_on_c, 7, 51, 74
1, 81600, Note_on_c, 7, 63, 80
1, 81600, Note_on_c, 7, 39, 87
1, 81600, Note_on_c, 5, 55, 57
1, 81600, Note_on_c, 6, 75, 78
1, 81600, Note_on_c, 6, 67, 76
1, 81600, Note_on_c, 8, 67, 82
1, 81600, Note_on_c, 9, 36, 117
1, 81600, Note_on_c, 9, 69, 27
1, 81600, Note_on_c, 9, 42, 99
1, 81600, Note_on_c, 9, 54, 86
1, 81600, Note_on_c, 12, 58, 102
1, 81600, Note_on_c, 12, 67, 90
1, 81600, Note_on_c, 12, 63, 90
1, 81600, Note_on_c, 13, 67, 82
1, 81603, Control_c, 7, 64, 0
1, 81632, Note_on_c, 1, 38, 0
1, 81641, Note_on_c, 6, 65, 0
1, 81650, Control_c, 7, 64, 127
1, 81653, Note_on_c, 6, 74, 0
1, 81656, Note_on_c, 9, 42, 0
1, 81660, Note_on_c, 9, 54, 0
1, 81686, Note_on_c, 9, 69, 0
1, 81700, Note_on_c, 11, 70, 0
1, 81720, Note_on_c, 9, 54, 35
1, 81720, Note_on_c, 9, 42, 66
1, 81720, Note_on_c, 9, 70, 45
1, 81746, Note_on_c, 9, 54, 0
1, 81752, Note_on_c, 9, 42, 0
1, 81816, Note_on_c, 9, 70, 0
1, 81840, Note_on_c, 9, 54, 75
1, 81840, Note_on_c, 9, 42, 82
1, 81840, Note_on_c, 9, 69, 33
1, 81840, Note_on_c, 11, 67, 90
1, 81840, Note_on_c, 11, 70, 87
1, 81840, Note_on_c, 11, 63, 90
1, 81840, Note_on_c, 12, 58, 59
1, 81890, Note_on_c, 9, 42, 0
1, 81900, Note_on_c, 9, 54, 0
1, 81905, Note_on_c, 9, 69, 0
1, 81921, Note_on_c, 9, 36, 0
1, 81960, Note_on_c, 9, 54, 25
1, 81960, Note_on_c, 9, 70, 54
1, 81960, Note_on_c, 9, 42, 44
1, 81984, Note_on_c, 7, 63, 0
1, 81992, Note_on_c, 9, 42, 0
1, 82002, Note_on_c, 9, 54, 0
1, 82017, Note_on_c, 12, 58, 0
1, 82024, Note_on_c, 3, 75, 0
1, 82037, Control_c, 7, 64, 0
1, 82042, Control_c, 7, 64, 127
1, 82059, Note_on_c, 9, 70, 0
1, 82072, Note_on_c, 12, 58, 0
1, 82072, Note_on_c, 12, 67, 0
1, 82072, Note_on_c, 12, 63, 0
1, 82080, Note_on_c, 7, 63, 66
1, 82080, Note_on_c, 7, 55, 44
1, 82080, Note_on_c, 9, 42, 99
1, 82080, Note_on_c, 9, 69, 39
1, 82080, Note_on_c, 9, 54, 83
